8099,1911,1
837,9263,2
2015,8085,2
1535,8475,1
4091,5919,1
2554,7456,1
1091,9009,2
1793,8307,2
2654,7446,2
8245,1765,1
12160,1,1
2785,7225,1
3869,6141,1
2246,7764,1
1632,8378,1
3750,6260,1
9752,258,1
8056,1954,1
3979,6031,1
2403,7607,1
1680,8330,1
3406,6604,1
1556,8454,1
1176,8834,1
1379,8631,1
3202,6808,1
2557,7453,1
9880,130,1
1620,8390,1
1491,8519,1
2300,7710,1
1990,8020,1
1637,8373,1
2073,7937,1
1132,8878,1
1569,8441,1
1569,8441,1
1758,8252,1
2222,7788,1
2718,7292,1
1808,8202,1
2120,7890,1
2862,7148,1
4742,5268,1
2424,7586,1
5847,4163,1
5733,4277,1
2036,7974,1
100955,1,1
25048,1,1
6745,3265,1
4557,5453,1
1195,8815,1
12791,1,1
1381,8629,1
4128,5882,1
6169,3841,1
4537,5473,1
4226,5784,1
2476,7534,1
1612,8398,1
2508,7502,1
2855,7155,1
1958,8052,1
1696,8314,1
1021,8989,1
3277,6733,1
1551,8459,1
1277,8733,1
1993,8017,1
1486,8524,1
1798,8212,1
1394,8706,2
2855,7245,2
1749,8261,1
989,9021,1
935,9075,1
799,9211,1
917,9183,2
805,9205,1
2382,7628,1
13368,1,1
1041,8969,1
1132,8878,1
2326,7684,1
1311,8789,2
1742,8358,2
1506,8504,1
1797,8213,1
1288,8722,1
1932,8078,1
3408,6602,1
1126,8884,1
1966,8044,1
1950,8060,1
108991,1,1
1228,8782,1
1813,8197,1
1300,8800,2
1179,8831,1
1812,8288,2
1841,8169,1
1284,8726,1
1639,8371,1
1256,8754,1
972,9038,1
1204,8806,1
925,9085,1
935,9075,1
944,9066,1
791,9219,1
861,9149,1
1707,8303,1
2768,7242,1
7952,2058,1
2124,7886,1
2194,7816,1
1881,8219,2
1959,8051,1
1668,8342,1
1947,8063,1
1126,8884,1
1326,8684,1
10844,1,1
10986,1,0
